update,mean_cost,mean_advantage,policy_loss,entropy_loss,capacity_loss,hinge_loss,spread_loss,contrastive_loss,imitation_loss,total_loss,priority_dropped,economy_dropped,val_rl_cost,best_val_cost
529,19379.0,-0.10122516316806623,0.6009561419487,-11.053802490234375,4.7117389101458684e-08,0.10284017771482468,0.08175588399171829,5.073854923248291,4.6526618003845215,-0.5417337417602539,0.0,92.375,,11011.375
530,13394.25,0.3492077502306805,-0.05408138781785965,-10.659871101379395,3.370967505134104e-08,0.1050775796175003,0.04789678379893303,5.545004844665527,4.21818733215332,-0.7977852821350098,0.0,84.375,11709.65,11011.375
531,17278.0,-0.47197741063079396,1.0006768703460693,-12.691269874572754,6.658719087226928e-08,0.10107042640447617,0.04332653805613518,1.3993765115737915,4.551304817199707,-5.59551477432251,0.0,108.75,,11011.375
532,12785.0,0.5982664811053069,-0.3494182229042053,-10.164834022521973,4.626155458709036e-08,0.10194896906614304,0.03209932893514633,6.534815788269043,6.729792594909668,2.884403944015503,0.0,80.375,,11011.375
533,17983.375,0.13789446698946461,0.11420781910419464,-10.556938171386719,5.791798685095273e-08,0.0877302810549736,0.04391023516654968,1.5188801288604736,7.811626434326172,-0.9805829524993896,0.0,86.75,,11011.375
534,22363.125,0.22516848402809284,0.07257433235645294,-10.199614524841309,6.48882121367933e-08,0.09083443135023117,0.060022689402103424,3.176486015319824,10.617471694946289,3.817775011062622,0.0,84.125,,11011.375
535,12649.375,0.9027222571813145,-0.78620845079422,-7.530126094818115,2.8052667744304927e-08,0.10506460815668106,0.05129729583859444,8.309534072875977,2.737730026245117,2.8872909545898438,0.0,63.875,,11011.375
536,14958.0,0.2603407774931766,-0.016593948006629944,-9.544657707214355,5.042443262937013e-08,0.10353895276784897,0.07507427781820297,2.5913407802581787,3.3749425411224365,-3.4163548946380615,0.0,82.25,,11011.375
537,20408.75,-0.18630569277881753,1.226776361465454,-11.02127742767334,5.442454309445566e-08,0.10359217971563339,0.0862656757235527,6.52031946182251,4.047379016876221,0.9630551338195801,0.0,90.125,,11011.375
538,14024.625,0.2741191092888572,-0.24842828512191772,-9.272857666015625,5.1892953933929675e-08,0.1037154346704483,0.03667554259300232,8.108424186706543,2.0073082447052,0.7348370552062988,0.0,78.375,,11011.375
539,20711.75,-0.3975057380512462,0.4115704298019409,-12.616986274719238,4.2580900583288894e-08,0.09604334086179733,0.08616893738508224,1.938580870628357,7.123944282531738,-2.9606785774230957,0.0,96.875,,11011.375
540,17589.125,0.26211583018763673,0.14461767673492432,-9.303030967712402,3.6718304841087956e-08,0.10352778434753418,0.06332223862409592,5.225703716278076,3.8592276573181152,0.0933680534362793,0.0,80.375,12251.5,11011.375
541,20194.5,-0.2002554236502231,0.17859190702438354,-10.645174980163574,6.046703049378266e-08,0.10119637101888657,0.07537263631820679,2.5321056842803955,5.05262565612793,-2.7052829265594482,0.0,87.375,,11011.375
542,12415.5,0.35418635566757106,0.07971617579460144,-9.676421165466309,3.462384512431527e-08,0.10569389164447784,0.04643237218260765,6.824197769165039,1.5317374467849731,-1.088644027709961,0.0,78.375,,11011.375
543,11726.0,0.3706698416906735,-0.1647326946258545,-9.625323295593262,3.4290199124598075e-08,0.10538313537836075,0.039136853069067,4.246401786804199,3.2133288383483887,-2.1858057975769043,0.0,79.5,,11011.375
544,19053.5,-0.65190801864206,0.5341064929962158,-14.105359077453613,5.344641706983566e-08,0.09656684845685959,0.04105732962489128,3.0973494052886963,3.216153383255005,-7.120125770568848,0.0,106.25,,11011.375
545,19725.25,-0.16585200353572704,0.21305562555789948,-12.40158748626709,4.7894811672222204e-08,0.09134993702173233,0.046479690819978714,5.419175624847412,2.8940725326538086,-3.737454891204834,0.0,96.875,,11011.375
546,18334.75,0.045653207210238494,-0.13778884708881378,-10.038958549499512,6.811556829688925e-08,0.0964692160487175,0.03663473203778267,2.663567543029785,5.498843669891357,-1.8812317848205566,0.0,83.5,,11011.375
547,16071.875,-0.15873635782721338,0.4790070056915283,-11.01244068145752,5.103699507458259e-08,0.10099581629037857,0.0578104667365551,3.4875283241271973,6.512836456298828,-0.37426280975341797,0.0,86.625,,11011.375
548,17737.25,-0.0997269554460864,-0.009907543659210205,-10.765985488891602,4.3998074517048735e-08,0.10261612385511398,0.05322743579745293,4.031417369842529,5.9408674240112305,-0.6477646827697754,0.0,95.625,,11011.375
549,15480.0,0.2638876092765361,-0.14851205050945282,-10.279051780700684,5.509311051810073e-08,0.1028052344918251,0.06461747735738754,8.636934280395508,5.109821319580078,3.48661470413208,0.0,77.875,,11011.375
550,15499.375,-0.6421139261777449,0.8866620063781738,-12.645915031433105,5.978512973570105e-08,0.10413394123315811,0.03633200004696846,2.3618218898773193,3.015585422515869,-6.241379737854004,0.0,102.125,13266.475,11011.375
551,17097.0,-0.711824304287355,0.785812497138977,-13.333930969238281,4.480107307358594e-08,0.10064136981964111,0.03542962297797203,1.1089415550231934,2.9002976417541504,-8.402809143066406,0.0,107.5,,11011.375
552,16051.25,-0.06842406408036965,0.29927918314933777,-13.239985466003418,4.804152098358827e-08,0.09798412024974823,0.05006285384297371,0.5106546878814697,6.57839298248291,-5.703611373901367,0.0,94.875,,11011.375
553,15799.125,-0.10894560093901157,0.0625935047864914,-13.103830337524414,5.138623038192236e-08,0.10415005683898926,0.06852337718009949,3.046616554260254,5.110980033874512,-4.710967063903809,0.0,93.875,,11011.375
554,15431.375,0.5688029424101131,-0.5030620694160461,-9.07305908203125,5.02821251302521e-08,0.10368287563323975,0.06413578242063522,6.945925235748291,5.866539001464844,3.4041616916656494,0.0,74.375,,11011.375
555,11937.75,0.3878233871509355,-0.16227760910987854,-9.564607620239258,5.324980634213716e-08,0.1060783863067627,0.033628739416599274,7.136698246002197,0.7808321714401245,-1.6696476936340332,0.0,82.125,,11011.375
556,21047.0,-0.5456326728119458,0.4598221778869629,-13.500632286071777,4.59731843704958e-08,0.10200579464435577,0.0955863818526268,1.6224170923233032,3.5926332473754883,-7.628166675567627,0.0,103.375,,11011.375
557,17270.0,0.33831218096674376,-0.4026137590408325,-10.062707901000977,3.5731666514493554e-08,0.09304191917181015,0.0435854010283947,5.519791126251221,5.820212364196777,1.0113091468811035,0.0,82.375,,11011.375
558,15659.75,0.5368101748194661,-0.1903657615184784,-8.414207458496094,3.95314927459367e-08,0.09773160517215729,0.05584356188774109,4.95973014831543,2.8502213954925537,-0.6410465240478516,0.0,69.0,,11011.375
559,16678.125,0.08645332116808302,-0.046521350741386414,-10.186086654663086,3.544941407085389e-08,0.09659930318593979,0.049679022282361984,4.2170257568359375,6.524850845336914,0.6555471420288086,0.0,84.375,,11011.375
560,18483.75,-0.48028489813902786,0.4861654043197632,-13.201830863952637,6.396494711680134e-08,0.09741237014532089,0.06402254104614258,4.129831314086914,5.780768394470215,-2.6436309814453125,0.0,101.25,13335.3,11011.375
561,16946.75,-0.13379893586031694,0.09729849547147751,-11.863429069519043,8.958733133113128e-08,0.09389986842870712,0.055211592465639114,4.204320907592773,3.7954747676849365,-3.6172232627868652,0.0,96.375,,11011.375
562,13071.5,0.226427150842544,-0.20079399645328522,-10.388696670532227,6.195254087515423e-08,0.09649013727903366,0.05348100885748863,4.886275291442871,3.9908175468444824,-1.562427043914795,0.0,81.75,,11011.375
563,17397.375,-0.35417628710681803,0.33127540349960327,-12.527791023254395,5.8923514956177314e-08,0.09801220893859863,0.05357138067483902,2.0311717987060547,3.760664939880371,-6.253095626831055,0.0,101.875,,11011.375
564,13899.25,0.2626974631518816,-0.10467597842216492,-9.786803245544434,5.05717281384932e-08,0.09716364741325378,0.04285431280732155,2.7035632133483887,5.61552619934082,-1.4323720932006836,0.0,82.0,,11011.375
565,17706.375,0.16443168013727555,-0.038005098700523376,-11.338724136352539,2.4950301380499695e-08,0.09818107634782791,0.061680860817432404,3.2254247665405273,3.843496084213257,-4.147945880889893,0.0,87.75,,11011.375
566,16873.25,-0.05977416352785744,0.09779641032218933,-11.335474014282227,6.842442701326945e-08,0.09244727343320847,0.04729900136590004,5.9082417488098145,5.335485935211182,0.1457962989807129,0.0,100.0,,11011.375
567,17639.125,-0.04135960863752827,0.130997434258461,-10.959236145019531,5.025427896043766e-08,0.10420461744070053,0.06201941892504692,1.7184505462646484,5.807713508605957,-3.135850429534912,0.0,89.0,,11011.375
568,17988.75,-0.16141326688342855,0.48397767543792725,-11.759654998779297,3.908520795903314e-08,0.10270736366510391,0.05250547081232071,3.791062355041504,3.186471462249756,-4.1429314613342285,0.0,95.125,,11011.375
569,18563.75,0.027073047653959625,-0.019204258918762207,-10.867488861083984,4.9990426020940504e-08,0.10321559756994247,0.05972793325781822,3.838219165802002,3.7740302085876465,-3.111499786376953,0.0,89.5,,11011.375
570,16769.0,-0.13707363484992224,-0.046700671315193176,-12.82327938079834,3.9088838832412875e-08,0.10374299436807632,0.07201188057661057,0.6297322511672974,3.767345428466797,-8.297147750854492,0.0,99.125,12405.375,11011.375
571,21848.0,-0.267981896880764,0.35123181343078613,-11.234590530395508,6.964037169154835e-08,0.09960044920444489,0.05320339277386665,3.302638530731201,5.373810768127441,-2.054105758666992,0.0,98.5,,11011.375
572,19849.75,-0.12866917000975797,0.3694685697555542,-11.878572463989258,4.0992290450958535e-08,0.10224636644124985,0.07934630662202835,2.006179094314575,3.4693872928619385,-5.851944923400879,0.0,97.125,,11011.375
573,19703.125,-0.12097548067732045,0.1027265414595604,-12.43395709991455,6.566033050603437e-08,0.10060782730579376,0.0811929851770401,6.716983318328857,3.132503032684326,-2.2999424934387207,0.0,97.875,,11011.375
574,19423.875,-0.0035233155803623614,0.07597403228282928,-12.048760414123535,5.669098968041908e-08,0.09259603917598724,0.06329057365655899,1.6870437860488892,5.85925817489624,-4.270597457885742,0.0,96.5,,11011.375
575,18683.25,-0.7648319538431536,0.7442283630371094,-16.823331832885742,7.096840448639341e-08,0.09868959337472916,0.03740660473704338,0.0,3.554971694946289,-12.38803482055664,0.0,124.0,,11011.375
576,17629.375,0.01828822778228692,0.18540287017822266,-13.703699111938477,5.292102400744625e-08,0.09919973462820053,0.035914625972509384,1.835636854171753,4.015061378479004,-7.53248405456543,0.0,107.0,,11011.375
577,17116.125,0.10108116686265323,-0.04254448413848877,-11.386972427368164,4.2004675293583205e-08,0.09944417327642441,0.06672229617834091,2.913262367248535,4.640997886657715,-3.709089756011963,0.0,86.0,,11011.375
578,20908.0,-0.1308287293655466,0.4004523456096649,-11.916449546813965,5.045409068316076e-08,0.09358014911413193,0.0626421570777893,0.7267158031463623,5.3826446533203125,-5.25041389465332,0.0,98.0,,11011.375
579,13645.875,0.9374833604890771,-1.001786708831787,-7.641256809234619,3.853936902942223e-08,0.10183899849653244,0.03819626569747925,12.774371147155762,4.526152610778809,8.797515869140625,0.0,66.375,,11011.375
580,12502.25,0.3966679013545187,-0.3796002268791199,-9.971484184265137,4.1149355922698305e-08,0.10520245879888535,0.028276769444346428,2.463716506958008,3.2314326763153076,-4.52245569229126,0.0,81.0,12183.75,11011.375
581,13668.0,0.40693886922429123,-0.5515228509902954,-9.948762893676758,4.0114315424943925e-08,0.10255546867847443,0.045486338436603546,9.12784481048584,2.681436538696289,1.4570369720458984,0.0,82.375,,11011.375
582,18236.75,-0.2180810793916233,0.15638425946235657,-13.139843940734863,4.73400731948459e-08,0.09883837401866913,0.04699235036969185,5.017710208892822,3.081263303756714,-4.738654613494873,0.0,100.625,,11011.375
583,17536.75,-0.271486403657439,0.3891862630844116,-13.351877212524414,6.767322702216916e-08,0.10064857453107834,0.04295770823955536,2.923079013824463,5.4207353591918945,-4.475270748138428,0.0,102.5,,11011.375
584,17323.125,-0.05849861816780111,0.012782692909240723,-12.966784477233887,6.16978326206663e-08,0.09644794464111328,0.036995962262153625,0.7936440706253052,2.4356703758239746,-9.591243743896484,0.0,98.875,,11011.375
585,22981.125,-0.19070911326438494,0.14718195796012878,-12.998812675476074,6.300617627630345e-08,0.09184613078832626,0.062062203884124756,2.9458606243133545,5.772280693054199,-3.979581594467163,0.0,95.375,,11011.375
586,18296.875,-0.904341773482531,1.1233912706375122,-16.797462463378906,7.890542974564596e-08,0.09851319342851639,0.054317403584718704,0.3585018217563629,4.0536112785339355,-11.10912799835205,0.0,128.375,,11011.375
587,20521.0,-0.3108848031905476,0.21627177298069,-13.886835098266602,5.953490855858945e-08,0.08876941353082657,0.05916522815823555,2.3614261150360107,5.835850238800049,-5.325352668762207,0.0,111.25,,11011.375
588,13690.25,0.2666595391854456,-0.18375734984874725,-11.959031105041504,4.7342545883566345e-08,0.096409872174263,0.07453715056180954,0.7540058493614197,3.046092987060547,-8.171743392944336,0.0,94.875,,11011.375
589,18683.625,0.3099132734139378,-0.1904706358909607,-10.700457572937012,3.833053341395498e-08,0.08728324621915817,0.060066498816013336,7.806328773498535,4.522299289703369,1.5850496292114258,0.0,84.0,,11011.375
590,17664.0,-0.19218683013863366,1.0662578344345093,-13.109338760375977,6.21039575321447e-08,0.0917876586318016,0.06742838025093079,3.7548913955688477,3.3438098430633545,-4.785163879394531,0.0,103.125,12018.925,11011.375
